h2_run_40_7996.rmf3	8.02052577265	206.934162517 
h2_run_20_10622.rmf3	7.96912929685	198.562553837 
h2_run_53_13476.rmf3	6.6704818945	202.00738727200002 
h2_run_79_9643.rmf3	6.12994817832	190.93141664 
h2_run_97_4035.rmf3	6.65416519169	200.23171991200002 
h2_run_28_14651.rmf3	7.15060594052	207.398745528 
h2_run_88_10424.rmf3	6.59548084615	201.78335935599998 
h2_run_99_11714.rmf3	7.50493707535	192.037543223 
h2_run_35_13439.rmf3	8.49204677272	205.55543950400002 
h2_run_10_5377.rmf3	6.35540349862	208.922540656 
h2_run_79_12081.rmf3	6.43031625368	198.196969078 
h2_run_51_6241.rmf3	5.7796397417	202.162656478 
h2_run_24_6784.rmf3	5.40066835308	202.101560202 
h2_run_60_9472.rmf3	6.30907805472	200.15244503099998 
h2_run_26_14895.rmf3	6.50788757946	207.24223347900002 
h2_run_59_13001.rmf3	4.31052473358	201.800839838 
h2_run_42_4890.rmf3	7.53588316757	198.52447001099998 
h2_run_7_16587.rmf3	7.82551697825	195.078688108 
h2_run_60_8602.rmf3	6.43559014014	201.43850169099997 
h2_run_59_8983.rmf3	6.56932665291	210.46773001900002 
h2_run_99_7024.rmf3	7.32703019272	207.62926131400002 
h2_run_86_10632.rmf3	6.92689016954	205.11163507400002 
h2_run_86_9068.rmf3	6.51871066229	209.96832922599998 
h2_run_28_8531.rmf3	7.27562614378	207.180383421 
h2_run_24_11452.rmf3	5.47380162437	208.53164426599997 
h2_run_82_12140.rmf3	7.82479843458	199.871323092 
h2_run_3_9378.rmf3	6.62135508201	203.02868272799998 
h2_run_93_11470.rmf3	7.18327721925	210.20018109400002 
h2_run_51_11671.rmf3	6.2177950346	190.80767343 
h2_run_57_11575.rmf3	6.28342839842	195.966965062 
h2_run_82_8236.rmf3	8.29482080836	211.50741835 
h2_run_37_11342.rmf3	6.18992447122	196.54775369799998 
h2_run_88_9456.rmf3	6.81260377924	201.91407693 
h2_run_48_13506.rmf3	6.46540353559	198.00453196799998 
h2_run_86_11312.rmf3	5.69841755351	200.76713815099998 
h2_run_71_11731.rmf3	8.51198906213	203.114579645 
h2_run_51_11751.rmf3	7.17524180661	195.99624334799998 
h2_run_59_9607.rmf3	7.46549510135	202.498602997 
h2_run_68_13534.rmf3	6.1464076686	199.96885874400002 
h2_run_60_4976.rmf3	7.38612715767	200.82724961 
h2_run_42_4578.rmf3	6.7448625281	201.263394017 
h2_run_26_13613.rmf3	7.40504506396	193.552327557 
h2_run_77_8793.rmf3	7.93852031002	210.82482085799998 
h2_run_22_11436.rmf3	6.69532370501	202.949068712 
h2_run_77_5357.rmf3	6.67591006493	206.53149787200002 
h2_run_48_12236.rmf3	7.80218445107	200.548126542 
h2_run_3_10704.rmf3	6.73865391013	201.08053143599997 
h2_run_91_9944.rmf3	7.0547690844	198.059553088 
h2_run_79_13501.rmf3	5.76306952846	197.77518440900002 
h2_run_82_11110.rmf3	6.50245988304	198.70904070400002 
h2_run_10_14397.rmf3	5.63524628847	199.694314297 
h2_run_51_13529.rmf3	6.17971613072	207.977801182 
h2_run_10_6207.rmf3	6.58739460488	202.50891562599998 
h2_run_10_14033.rmf3	5.70495699954	194.029346496 
h2_run_31_12131.rmf3	6.72996885401	198.081364959 
h2_run_99_6978.rmf3	7.57301595704	207.00450706900003 
h2_run_17_10095.rmf3	6.0388486399	200.526830885 
h2_run_91_9764.rmf3	8.71834539141	222.488440892 
h2_run_55_9505.rmf3	7.95035334456	210.69377098099997 
h2_run_26_15199.rmf3	6.67818771551	212.841914063 
h2_run_24_3222.rmf3	6.63969358809	209.549830982 
h2_run_26_15797.rmf3	6.46491705982	189.237266452 
h2_run_24_4010.rmf3	6.13992081842	196.25993806900001 
h2_run_99_9538.rmf3	5.93842785128	190.40592903599997 
h2_run_28_10371.rmf3	7.57058659694	196.76914053299998 
h2_run_7_17123.rmf3	6.47052659879	199.170060491 
h2_run_59_6681.rmf3	6.5531845464	198.773261824 
h2_run_71_10203.rmf3	7.11922319052	200.849059528 
h2_run_82_11604.rmf3	5.39469975528	194.960641807 
h2_run_97_4867.rmf3	8.95408180325	206.731947656 
h2_run_28_11679.rmf3	6.82477109705	204.768995512 
h2_run_75_9931.rmf3	6.68051546299	192.40081344799998 
h2_run_51_9079.rmf3	5.77797718364	208.416424713 
h2_run_26_9959.rmf3	7.57417399833	212.67081067700002 
h2_run_20_10188.rmf3	6.35733177742	204.700295944 
h2_run_24_8858.rmf3	8.036176362	203.641180285 
h2_run_48_12862.rmf3	7.49487683702	202.663296646 
